fpr,tpr,threshold
0.6868068680686806,1.0,2.9455274e-15
0.6868268682686827,1.0,2.9408344e-15
0.6868318683186831,1.0,2.9342903e-15
0.6868518685186852,1.0,2.9327237e-15
0.6868568685686857,1.0,2.9282297e-15
0.6868718687186872,1.0,2.92766e-15
0.6869218692186921,1.0,2.9264207e-15
0.6869568695686957,1.0,2.9252935e-15
0.6869868698686987,1.0,2.921379e-15
0.6869918699186992,1.0,2.9147e-15
0.6871518715187152,1.0,2.9111e-15
0.6871918719187192,1.0,2.910434e-15
0.6872018720187202,1.0,2.910034e-15
0.6872118721187211,1.0,2.900503e-15
0.6872318723187232,1.0,2.8968542e-15
0.6872368723687237,1.0,2.8937396e-15
0.6872618726187262,1.0,2.8920951e-15
0.6872768727687277,1.0,2.8876967e-15
0.6873268732687327,1.0,2.8847456e-15
0.6873418734187342,1.0,2.8746723e-15
0.6873568735687356,1.0,2.8725896e-15
0.6873618736187362,1.0,2.8638912e-15
0.6874468744687446,1.0,2.8560905e-15
0.6874518745187452,1.0,2.8537817e-15
0.6874768747687476,1.0,2.850648e-15
0.6874868748687487,1.0,2.8483763e-15
0.6877218772187722,1.0,2.8390905e-15
0.6880768807688077,1.0,2.831055e-15
0.6880868808688086,1.0,2.8288419e-15
0.6881918819188192,1.0,2.8271806e-15
0.6881968819688197,1.0,2.8211798e-15
0.6882168821688217,1.0,2.8143112e-15
0.6885568855688556,1.0,2.813045e-15
0.6885968859688597,1.0,2.809227e-15
0.6886068860688607,1.0,2.8083807e-15
0.6886118861188611,1.0,2.8077808e-15
0.6886418864188641,1.0,2.8073738e-15
0.6888218882188822,1.0,2.8066992e-15
0.6888268882688827,1.0,2.806592e-15
0.6888768887688876,1.0,2.798083e-15
0.6889018890188902,1.0,2.7902699e-15
0.6889068890688906,1.0,2.7900463e-15
0.6889168891688917,1.0,2.7829562e-15
0.6889268892688927,1.0,2.7746775e-15
0.6889368893688936,1.0,2.7616995e-15
0.6889418894188942,1.0,2.7543663e-15
0.6889668896688967,1.0,2.753673e-15
0.6889768897688977,1.0,2.74656e-15
0.6890368903689037,1.0,2.7451775e-15
0.6890668906689067,1.0,2.736395e-15
0.6891118911189111,1.0,2.734016e-15
0.6891268912689127,1.0,2.723648e-15
0.6891368913689137,1.0,2.706414e-15
0.6891518915189152,1.0,2.6941355e-15
0.6891818918189182,1.0,2.6908282e-15
0.6891918919189192,1.0,2.6884686e-15
0.6892018920189202,1.0,2.6783142e-15
0.6892118921189212,1.0,2.676006e-15
0.6892268922689226,1.0,2.67471e-15
0.6892368923689237,1.0,2.6744652e-15
0.6892718927189272,1.0,2.674414e-15
0.6892918929189292,1.0,2.6726191e-15
0.6893018930189302,1.0,2.6697354e-15
0.6893368933689337,1.0,2.6692363e-15
0.6894218942189422,1.0,2.667791e-15
0.6894768947689477,1.0,2.667557e-15
0.6894868948689487,1.0,2.665675e-15
0.6895068950689507,1.0,2.6631137e-15
0.6895268952689527,1.0,2.6430748e-15
0.6895468954689546,1.0,2.641442e-15
0.6895768957689576,1.0,2.6411396e-15
0.6895918959189592,1.0,2.637837e-15
0.6896018960189602,1.0,2.6311037e-15
0.6897918979189792,1.0,2.6282547e-15
0.6898018980189802,1.0,2.6266811e-15
0.6899318993189932,1.0,2.6250485e-15
0.6899418994189942,1.0,2.6244577e-15
0.6899568995689956,1.0,2.622436e-15
0.6900019000190002,1.0,2.621716e-15
0.6900319003190032,1.0,2.618957e-15
0.6901969019690197,1.0,2.6187872e-15
0.6902119021190212,1.0,2.6147645e-15
0.6902219022190222,1.0,2.6062003e-15
0.6902319023190232,1.0,2.603309e-15
0.6904119041190412,1.0,2.59927e-15
0.6906269062690626,1.0,2.5970104e-15
0.6909469094690947,1.0,2.5951584e-15
0.6909619096190962,1.0,2.59405e-15
0.6909669096690967,1.0,2.5925167e-15
0.6909869098690987,1.0,2.592052e-15
0.6913519135191352,1.0,2.5896503e-15
0.6913769137691377,1.0,2.5873494e-15
0.6913819138191382,1.0,2.587014e-15
0.6914069140691407,1.0,2.5869153e-15
0.6914869148691487,1.0,2.5833749e-15
0.6915019150191501,1.0,2.5706444e-15
0.6915569155691557,1.0,2.5593725e-15
0.6915719157191572,1.0,2.5527032e-15
0.6916319163191632,1.0,2.5510483e-15
0.6916369163691637,1.0,2.547528e-15
0.6916569165691657,1.0,2.5432459e-15
0.6917419174191742,1.0,2.5431199e-15
0.6917569175691757,1.0,2.5383513e-15
0.6918319183191832,1.0,2.5328475e-15
0.6918369183691837,1.0,2.5249948e-15
0.6918869188691887,1.0,2.5246e-15
0.6918969189691897,1.0,2.5157937e-15
0.6919069190691907,1.0,2.5120344e-15
0.6919319193191932,1.0,2.5102143e-15
0.6919369193691937,1.0,2.506588e-15
0.6919469194691947,1.0,2.5062532e-15
0.6920119201192012,1.0,2.504896e-15
0.6920269202692027,1.0,2.4988452e-15
0.6922169221692217,1.0,2.4967393e-15
0.6922619226192261,1.0,2.492771e-15
0.6922669226692267,1.0,2.490357e-15
0.6922769227692277,1.0,2.4872144e-15
0.6923319233192332,1.0,2.4738817e-15
0.6923419234192342,1.0,2.4654122e-15
0.6923519235192352,1.0,2.46232e-15
0.6923569235692357,1.0,2.4616438e-15
0.6923719237192372,1.0,2.4595037e-15
0.6923919239192392,1.0,2.4573842e-15
0.6924019240192402,1.0,2.457253e-15
0.6924919249192492,1.0,2.4545547e-15
0.6925219252192522,1.0,2.4492796e-15
0.6925319253192532,1.0,2.4430181e-15
0.6925669256692567,1.0,2.4320182e-15
0.6925769257692577,1.0,2.4275784e-15
0.6926369263692637,1.0,2.4243116e-15
0.6928119281192812,1.0,2.4162424e-15
0.6928369283692837,1.0,2.4157263e-15
0.6928469284692846,1.0,2.415496e-15
0.6928719287192872,1.0,2.4119602e-15
0.6929019290192902,1.0,2.4082733e-15
0.6929319293192931,1.0,2.4043079e-15
0.6929519295192952,1.0,2.3993786e-15
0.6933269332693327,1.0,2.394149e-15
0.6933819338193382,1.0,2.3932814e-15
0.6934669346693467,1.0,2.3887847e-15
0.6934869348693486,1.0,2.3834054e-15
0.6938819388193882,1.0,2.368839e-15
0.6938869388693887,1.0,2.368821e-15
0.6939269392693926,1.0,2.3684507e-15
0.6939369393693937,1.0,2.3666535e-15
0.6939719397193972,1.0,2.3605853e-15
0.6939769397693977,1.0,2.3601622e-15
0.6939969399693997,1.0,2.3526385e-15
0.6942719427194272,1.0,2.3436809e-15
0.6944119441194412,1.0,2.3408484e-15
0.6944319443194432,1.0,2.337511e-15
0.6944619446194462,1.0,2.33166e-15
0.6944719447194472,1.0,2.3295352e-15
0.6945069450694507,1.0,2.3279364e-15
0.6945119451194512,1.0,2.3260543e-15
0.6945219452194522,1.0,2.32397e-15
0.6945269452694527,1.0,2.323394e-15
0.6946819468194682,1.0,2.3187366e-15
0.6946869468694687,1.0,2.310904e-15
0.6947869478694787,1.0,2.3102783e-15
0.6947969479694797,1.0,2.3030015e-15
0.6948169481694817,1.0,2.3012452e-15
0.6948219482194822,1.0,2.2985692e-15
0.6948769487694877,1.0,2.2946006e-15
0.6948819488194882,1.0,2.291845e-15
0.6948969489694897,1.0,2.2850272e-15
0.6949269492694927,1.0,2.2796378e-15
0.6949619496194962,1.0,2.270144e-15
0.6949669496694967,1.0,2.2695208e-15
0.6949869498694987,1.0,2.2690446e-15
0.6950519505195052,1.0,2.2687934e-15
0.6950569505695057,1.0,2.2676514e-15
0.6951069510695107,1.0,2.266242e-15
0.6951119511195112,1.0,2.264384e-15
0.6951219512195121,1.0,2.2627604e-15
0.6951269512695127,1.0,2.2622685e-15
0.6951919519195192,1.0,2.2600603e-15
0.6952019520195202,1.0,2.254025e-15
0.6952119521195212,1.0,2.2536552e-15
0.6952169521695217,1.0,2.2505452e-15
0.6952619526195262,1.0,2.2436276e-15
0.6952769527695277,1.0,2.2408564e-15
0.6952819528195282,1.0,2.2397281e-15
0.6952919529195292,1.0,2.2382507e-15
0.6953019530195302,1.0,2.229533e-15
0.6953169531695317,1.0,2.2292353e-15
0.6954769547695477,1.0,2.2278836e-15
0.6954819548195482,1.0,2.2252168e-15
0.6956219562195622,1.0,2.2209934e-15
0.6956369563695637,1.0,2.2186224e-15
0.6956569565695657,1.0,2.2168627e-15
0.6956619566195662,1.0,2.2097031e-15
0.6956769567695676,1.0,2.2096777e-15
0.6960219602196022,1.0,2.2087002e-15
0.6960469604696047,1.0,2.2076472e-15
0.6961019610196102,1.0,2.207445e-15
0.6961519615196152,1.0,2.2067379e-15
0.6961569615696157,1.0,2.2067212e-15
0.6961669616696167,1.0,2.2057195e-15
0.6961919619196192,1.0,2.2026673e-15
0.6963069630696307,1.0,2.2016256e-15
0.6963269632696327,1.0,2.1959054e-15
0.6963969639696397,1.0,2.1923313e-15
0.6964069640696406,1.0,2.1795898e-15
0.6964169641696417,1.0,2.1757185e-15
0.6964419644196442,1.0,2.1749136e-15
0.6964469644696447,1.0,2.1700738e-15
0.6968369683696837,1.0,2.166856e-15
0.6968519685196852,1.0,2.1581118e-15
0.6968719687196872,1.0,2.1562933e-15
0.6968869688696887,1.0,2.1549446e-15
0.6968919689196892,1.0,2.1539173e-15
0.6969119691196912,1.0,2.151815e-15
0.6969169691696917,1.0,2.1508877e-15
0.6969269692696927,1.0,2.1500098e-15
0.6969469694696947,1.0,2.1498048e-15
0.6970519705197052,1.0,2.1442353e-15
0.6970619706197062,1.0,2.141693e-15
0.6971269712697127,1.0,2.1382807e-15
0.6972169721697217,1.0,2.1373348e-15
0.6972369723697237,1.0,2.127565e-15
0.6972519725197251,1.0,2.1256343e-15
0.6972569725697257,1.0,2.1206776e-15
0.6972819728197281,1.0,2.1170727e-15
0.6972869728697287,1.0,2.1148691e-15
0.6973019730197302,1.0,2.1117976e-15
0.6973219732197322,1.0,2.1106058e-15
0.6973319733197332,1.0,2.1065034e-15
0.6973619736197362,1.0,2.0968826e-15
0.6973919739197392,1.0,2.0931984e-15
0.6974069740697407,1.0,2.0924958e-15
0.6975419754197542,1.0,2.0917457e-15
0.6977919779197792,1.0,2.0907244e-15
0.6978119781197812,1.0,2.0893692e-15
0.6978819788197882,1.0,2.088166e-15
0.6978869788697887,1.0,2.086446e-15
0.6980269802698027,1.0,2.0848708e-15
0.6980869808698087,1.0,2.0831774e-15
0.6980969809698097,1.0,2.0762357e-15
0.6981119811198112,1.0,2.0753804e-15
0.6983219832198322,1.0,2.0684725e-15
0.6983369833698337,1.0,2.0669582e-15
0.6983569835698357,1.0,2.0654212e-15
0.6983669836698367,1.0,2.0627442e-15
0.6983819838198382,1.0,2.060204e-15
0.6983919839198391,1.0,2.059387e-15
0.6983969839698397,1.0,2.0545062e-15
0.6984119841198412,1.0,2.0537853e-15
0.6984169841698417,1.0,2.0535424e-15
0.6986519865198652,1.0,2.0511155e-15
0.6986619866198662,1.0,2.0490197e-15
0.6986719867198672,1.0,2.0377715e-15
0.6990419904199042,1.0,2.037616e-15
0.6990519905199052,1.0,2.0350526e-15
0.6990769907699077,1.0,2.0321203e-15
0.6990919909199091,1.0,2.0289137e-15
0.6991019910199102,1.0,2.025735e-15
0.6991269912699127,1.0,2.0241824e-15
0.6991869918699187,1.0,2.0230554e-15
0.6992019920199202,1.0,2.0219598e-15
0.6992219922199222,1.0,2.014807e-15
0.6992519925199252,1.0,2.0115432e-15
0.6993119931199312,1.0,2.0094876e-15
0.6993769937699377,1.0,2.0066227e-15
0.6993969939699397,1.0,2.005475e-15
0.6994769947699477,1.0,2.0037085e-15
0.6994819948199482,1.0,2.0036168e-15
0.6995369953699537,1.0,1.999837e-15
0.6995469954699547,1.0,1.9879107e-15
0.6996019960199602,1.0,1.987304e-15
0.6996069960699607,1.0,1.9857735e-15
0.6996169961699616,1.0,1.9850007e-15
0.6996619966199662,1.0,1.984857e-15
0.6996669966699667,1.0,1.984486e-15
0.6998369983699837,1.0,1.9844707e-15
0.6998419984199842,1.0,1.9831542e-15
0.6998569985699857,1.0,1.9829802e-15
0.6998769987699877,1.0,1.978107e-15
0.6998819988199882,1.0,1.9775337e-15
0.7002170021700217,1.0,1.9771716e-15
0.7003120031200312,1.0,1.975709e-15
0.7003220032200322,1.0,1.9700794e-15
0.7003420034200342,1.0,1.9656355e-15
0.7003520035200352,1.0,1.9654106e-15
0.7003820038200382,1.0,1.9578379e-15
0.7003970039700397,1.0,1.953302e-15
0.7004070040700408,1.0,1.9513583e-15
0.7004170041700417,1.0,1.9484053e-15
0.7004220042200422,1.0,1.9476993e-15
0.7004470044700447,1.0,1.945583e-15
0.7004670046700467,1.0,1.9252796e-15
0.7004870048700487,1.0,1.9240902e-15
0.7004970049700497,1.0,1.9232537e-15
0.7005020050200502,1.0,1.9204825e-15
0.7005120051200512,1.0,1.9153173e-15
0.7005770057700577,1.0,1.914039e-15
0.7005970059700597,1.0,1.9099473e-15
0.7006070060700607,1.0,1.9078792e-15
0.7006220062200622,1.0,1.8997452e-15
0.7006670066700666,1.0,1.8990788e-15
0.7006970069700696,1.0,1.8960024e-15
0.7007170071700717,1.0,1.895901e-15
0.7007320073200732,1.0,1.894578e-15
0.7007370073700737,1.0,1.890874e-15
0.7010020100201002,1.0,1.8883727e-15
0.7010170101701017,1.0,1.8842136e-15
0.7010220102201022,1.0,1.8838256e-15
0.7010320103201032,1.0,1.8832507e-15
0.7010970109701097,1.0,1.8828916e-15
0.7012520125201253,1.0,1.8826834e-15
0.7012870128701287,1.0,1.881154e-15
0.7013170131701317,1.0,1.8789738e-15
0.7013320133201332,1.0,1.8784938e-15
0.7016620166201663,1.0,1.8774837e-15
0.7017820178201782,1.0,1.8724055e-15
0.7017870178701787,1.0,1.868638e-15
0.7020070200702007,1.0,1.86507e-15
0.7020120201202013,1.0,1.8644085e-15
0.7021870218702188,1.0,1.856885e-15
0.7023670236702367,1.0,1.845086e-15
0.7023870238702387,1.0,1.8400044e-15
0.7023970239702397,1.0,1.8375283e-15
0.7024270242702427,1.0,1.8369885e-15
0.7024520245202452,1.0,1.8366383e-15
0.7024570245702457,1.0,1.8311465e-15
0.7024670246702467,1.0,1.8295825e-15
0.7024720247202472,1.0,1.8279153e-15
0.7024820248202482,1.0,1.8275388e-15
0.7025320253202532,1.0,1.8208168e-15
0.7025520255202552,1.0,1.815296e-15
0.7025570255702557,1.0,1.8148668e-15
0.7025720257202572,1.0,1.8136695e-15
0.7025820258202582,1.0,1.8128604e-15
0.7026320263202632,1.0,1.8123418e-15
0.7026370263702637,1.0,1.8114638e-15
0.7027570275702757,1.0,1.8108974e-15
0.7027620276202762,1.0,1.8092194e-15
0.7030320303203033,1.0,1.8036997e-15
0.7030420304203042,1.0,1.7960853e-15
0.7030570305703057,1.0,1.7925466e-15
0.7030620306203063,1.0,1.7917944e-15
0.7030720307203072,1.0,1.7916782e-15
0.7031120311203112,1.0,1.790387e-15
0.7031170311703117,1.0,1.787323e-15
0.7033770337703377,1.0,1.7861236e-15
0.7033870338703387,1.0,1.7854832e-15
0.7034070340703407,1.0,1.7812993e-15
0.7034170341703417,1.0,1.7803277e-15
0.7034220342203422,1.0,1.7798252e-15
0.7034420344203443,1.0,1.7796147e-15
0.7034570345703457,1.0,1.7793568e-15
0.7034920349203492,1.0,1.7791465e-15
0.7035120351203512,1.0,1.7755868e-15
0.7035320353203532,1.0,1.7728999e-15
0.7035420354203542,1.0,1.7712977e-15
0.7035620356203562,1.0,1.7691572e-15
0.7035820358203582,1.0,1.7684688e-15
0.7036670366703667,1.0,1.761413e-15
0.7036870368703687,1.0,1.7599892e-15
0.7036920369203692,1.0,1.7586938e-15
0.7038320383203832,1.0,1.7575068e-15
0.7038420384203842,1.0,1.7444085e-15
0.7038520385203852,1.0,1.7429783e-15
0.7039570395703957,1.0,1.742719e-15
0.7041670416704167,1.0,1.7385492e-15
0.7041720417204173,1.0,1.7373426e-15
0.7041870418704187,1.0,1.730345e-15
0.7041920419204192,1.0,1.7292957e-15
0.7042120421204212,1.0,1.7283923e-15
0.7042220422204222,1.0,1.7232966e-15
0.7042420424204242,1.0,1.7226853e-15
0.7042470424704247,1.0,1.7207871e-15
0.7047020470204702,1.0,1.7198749e-15
0.7047420474204742,1.0,1.7196387e-15
0.7047470474704747,1.0,1.7138496e-15
0.7048520485204852,1.0,1.7133071e-15
0.7048620486204862,1.0,1.7120984e-15
0.7048670486704867,1.0,1.7088815e-15
0.7049070490704907,1.0,1.7039214e-15
0.7049220492204922,1.0,1.7025569e-15
0.7049320493204932,1.0,1.7022127e-15
0.7049470494704947,1.0,1.6958935e-15
0.7052470524705247,1.0,1.6945159e-15
0.7052720527205272,1.0,1.6937857e-15
0.7052920529205292,1.0,1.689011e-15
0.7052970529705297,1.0,1.6839674e-15
0.7053370533705337,1.0,1.682651e-15
0.7053970539705398,1.0,1.6810598e-15
0.7054070540705407,1.0,1.6804507e-15
0.7054220542205422,1.0,1.6782086e-15
0.7054270542705428,1.0,1.6778629e-15
0.7054420544205442,1.0,1.6775942e-15
0.7054470544705447,1.0,1.6773766e-15
0.7054570545705457,1.0,1.6759951e-15
0.7054620546205462,1.0,1.673912e-15
0.7054770547705477,1.0,1.6718062e-15
0.7056820568205682,1.0,1.6637709e-15
0.7056920569205692,1.0,1.6578661e-15
0.7057070570705707,1.0,1.656507e-15
0.7057820578205782,1.0,1.6538299e-15
0.7058170581705817,1.0,1.6525686e-15
0.7058220582205822,1.0,1.6504958e-15
0.7058920589205893,1.0,1.6477466e-15
0.7061420614206142,1.0,1.6437413e-15
0.7061670616706167,1.0,1.6399709e-15
0.7063270632706327,1.0,1.6395457e-15
0.7063570635706357,1.0,1.6386951e-15
0.7063670636706367,1.0,1.6376453e-15
0.7063820638206382,1.0,1.6360468e-15
0.7063920639206392,1.0,1.6356599e-15
0.7064120641206412,1.0,1.6306012e-15
0.7064170641706417,1.0,1.6304085e-15
0.7064720647206472,1.0,1.6301845e-15
0.7064820648206482,1.0,1.6284319e-15
0.7065870658706587,1.0,1.6209884e-15
0.7066070660706607,1.0,1.6206668e-15
0.7066770667706677,1.0,1.6171961e-15
0.7066970669706697,1.0,1.6126866e-15
0.7067020670206702,1.0,1.608521e-15
0.7067220672206722,1.0,1.6026534e-15
0.7067370673706737,1.0,1.6020666e-15
0.7069820698206982,1.0,1.6006126e-15
0.7069870698706987,1.0,1.5985076e-15
0.7070020700207003,1.0,1.5984892e-15
0.7070420704207042,1.0,1.5972885e-15
0.7070570705707057,1.0,1.5940989e-15
0.7070620706207063,1.0,1.5914012e-15
0.7073770737707377,1.0,1.5903634e-15
0.7073970739707397,1.0,1.5889142e-15
0.7074270742707427,1.0,1.5839033e-15
0.7074370743707437,1.0,1.5837523e-15
0.7074420744207442,1.0,1.5721949e-15
0.7074520745207452,1.0,1.5715234e-15
0.7074620746207462,1.0,1.5695343e-15
0.7077470774707747,1.0,1.5659221e-15
0.7077770777707777,1.0,1.5643578e-15
0.7078320783207832,1.0,1.5634033e-15
0.7078370783707837,1.0,1.5631171e-15
0.7078620786207862,1.0,1.5604005e-15
0.7078920789207892,1.0,1.5586872e-15
0.7078970789707897,1.0,1.5578726e-15
0.7079470794707947,1.0,1.5571596e-15
0.7079570795707957,1.0,1.5569044e-15
0.7079670796707968,1.0,1.5553964e-15
0.7079770797707977,1.0,1.5539079e-15
0.7080020800208002,1.0,1.5521129e-15
0.7080070800708007,1.0,1.5485526e-15
0.7080170801708017,1.0,1.5477376e-15
0.7080320803208032,1.0,1.5434336e-15
0.7080520805208053,1.0,1.5423271e-15
0.7081770817708177,1.0,1.5414272e-15
0.7081820818208182,1.0,1.5403868e-15
0.7082270822708228,1.0,1.5386544e-15
0.7082320823208232,1.0,1.5361736e-15
0.7082620826208262,1.0,1.5360973e-15
0.7083520835208352,1.0,1.533644e-15
0.7083720837208372,1.0,1.5296359e-15
0.7083870838708387,1.0,1.5256907e-15
0.7083970839708397,1.0,1.5245794e-15
0.7084020840208403,1.0,1.5212796e-15
0.7084470844708447,1.0,1.5083013e-15
0.7084570845708457,1.0,1.5067257e-15
0.7084820848208482,1.0,1.5058695e-15
0.7085020850208502,1.0,1.5021115e-15
0.7085270852708527,1.0,1.5006052e-15
0.7085370853708537,1.0,1.4990776e-15
0.7085520855208552,1.0,1.496244e-15
0.7086720867208672,1.0,1.4948176e-15
0.7086870868708687,1.0,1.4939056e-15
0.7089970899708997,1.0,1.4920147e-15
0.7090070900709007,1.0,1.4917302e-15
0.7090420904209042,1.0,1.4904335e-15
0.7090570905709057,1.0,1.4850079e-15
0.7090670906709067,1.0,1.4844132e-15
0.7092670926709267,1.0,1.484198e-15
0.7095220952209522,1.0,1.482557e-15
0.7095520955209552,1.0,1.4796587e-15
0.7095620956209562,1.0,1.4771771e-15
0.7098570985709857,1.0,1.4736202e-15
0.7099370993709937,1.0,1.4729232e-15
0.7099420994209942,1.0,1.4713677e-15
0.7099620996209962,1.0,1.4699594e-15
0.7099670996709967,1.0,1.4692194e-15
0.7099820998209982,1.0,1.4675167e-15
0.7099920999209992,1.0,1.467164e-15
0.7100271002710027,1.0,1.4668338e-15
0.7100321003210032,1.0,1.4627102e-15
0.7100421004210042,1.0,1.4625484e-15
0.7100471004710047,1.0,1.4622192e-15
0.7100571005710057,1.0,1.4622025e-15
0.7100621006210062,1.0,1.4607418e-15
0.7100771007710077,1.0,1.4590599e-15
0.7102371023710237,1.0,1.4568908e-15
0.7102521025210252,1.0,1.4568631e-15
0.7102571025710257,1.0,1.4553301e-15
0.7102771027710277,1.0,1.4540871e-15
0.7103121031210312,1.0,1.4517147e-15
0.7104271042710427,1.0,1.4509951e-15
0.7104671046710467,1.0,1.4468828e-15
0.7106071060710607,1.0,1.4419569e-15
0.7106171061710617,1.0,1.437755e-15
0.7106271062710627,1.0,1.4376235e-15
0.7106321063210632,1.0,1.4325268e-15
0.7106421064210642,1.0,1.427029e-15
0.7106771067710677,1.0,1.4262236e-15
0.7107171071710717,1.0,1.42525e-15
0.7110871108711088,1.0,1.4203814e-15
0.7111021110211102,1.0,1.4177398e-15
0.7111121111211112,1.0,1.4171288e-15
0.7111321113211132,1.0,1.4147952e-15
0.7111621116211162,1.0,1.4140022e-15
0.7111671116711167,1.0,1.4104413e-15
0.7111821118211182,1.0,1.4094462e-15
0.7112071120711208,1.0,1.408554e-15
0.7112671126711267,1.0,1.4084787e-15
0.7113121131211312,1.0,1.4083122e-15
0.7113221132211323,1.0,1.4079952e-15
0.7113371133711337,1.0,1.4077804e-15
0.7113421134211342,1.0,1.4077321e-15
0.7113571135711357,1.0,1.4065137e-15
0.7113671136711367,1.0,1.4055857e-15
0.7113771137711377,1.0,1.4050122e-15
0.7113921139211392,1.0,1.4033087e-15
0.7113971139711397,1.0,1.4003623e-15
0.7114071140711407,1.0,1.3984298e-15
0.7114121141211412,1.0,1.3981364e-15
0.7114271142711427,1.0,1.3980405e-15
0.7117821178211782,1.0,1.3936423e-15
0.7118221182211822,1.0,1.3908379e-15
0.7118771187711878,1.0,1.3907425e-15
0.7119071190711908,1.0,1.3868486e-15
0.7119121191211912,1.0,1.3853417e-15
0.7119771197711977,1.0,1.3796513e-15
0.7119871198711987,1.0,1.3780259e-15
0.7120171201712017,1.0,1.3772691e-15
0.7120321203212032,1.0,1.3747235e-15
0.7120371203712037,1.0,1.3740784e-15
0.7121121211212113,1.0,1.3734759e-15
0.7122421224212242,1.0,1.3728106e-15
0.7122971229712297,1.0,1.3726745e-15
0.7123671236712367,1.0,1.3660196e-15
0.7123821238212382,1.0,1.3643167e-15
0.7123871238712387,1.0,1.3615248e-15
0.7124021240212403,1.0,1.3604864e-15
0.7124071240712407,1.0,1.356258e-15
0.7127171271712717,1.0,1.3539784e-15
0.7127221272212723,1.0,1.352987e-15
0.7127971279712797,1.0,1.3483447e-15
0.7128021280212802,1.0,1.3466587e-15
0.7128221282212822,1.0,1.3434569e-15
0.7128271282712827,1.0,1.3417156e-15
0.7128621286212862,1.0,1.3414905e-15
0.7128771287712877,1.0,1.3389036e-15
0.7129121291212912,1.0,1.3371783e-15
0.7129371293712937,1.0,1.336959e-15
0.7129571295712958,1.0,1.3349052e-15
0.7129671296712967,1.0,1.3329208e-15
0.7129721297212972,1.0,1.3299953e-15
0.7130121301213012,1.0,1.3298734e-15
0.7130221302213022,1.0,1.3273444e-15
0.7132071320713207,1.0,1.3266863e-15
0.7132121321213212,1.0,1.3256644e-15
0.7132271322713227,1.0,1.3214687e-15
0.7133421334213342,1.0,1.3185129e-15
0.7133521335213352,1.0,1.3173968e-15
0.7133771337713377,1.0,1.3173767e-15
0.7133921339213393,1.0,1.3151121e-15
0.7134021340213402,1.0,1.3121205e-15
0.7135321353213532,1.0,1.3094755e-15
0.7135371353713537,1.0,1.3091957e-15
0.7135721357213572,1.0,1.3066312e-15
0.7135771357713577,1.0,1.3061827e-15
0.7135871358713587,1.0,1.3046639e-15
0.7135921359213592,1.0,1.301289e-15
0.7136071360713607,1.0,1.2990074e-15
0.7136671366713667,1.0,1.2988341e-15
0.7136721367213672,1.0,1.2974079e-15
0.7136871368713688,1.0,1.2967943e-15
0.7138521385213852,1.0,1.2945999e-15
0.7138821388213882,1.0,1.2939136e-15
0.7138921389213893,1.0,1.2937851e-15
0.7143571435714358,1.0,1.2928724e-15
0.7143771437714377,1.0,1.2924435e-15
0.7144471444714448,1.0,1.2890165e-15
0.7144621446214462,1.0,1.2879253e-15
0.7145021450214503,1.0,1.2850397e-15
0.7145171451714517,1.0,1.2816373e-15
0.7147921479214792,1.0,1.2814858e-15
0.7148471484714847,1.0,1.281129e-15
0.7148621486214862,1.0,1.2760515e-15
0.7148771487714877,1.0,1.2746649e-15
0.7149271492714927,1.0,1.2744803e-15
0.7149471494714947,1.0,1.2715714e-15
0.7150171501715017,1.0,1.2702381e-15
0.7150271502715028,1.0,1.2700928e-15
0.7150471504715047,1.0,1.269497e-15
0.7150571505715058,1.0,1.2674888e-15
0.7150771507715077,1.0,1.265846e-15
0.7150871508715088,1.0,1.2655998e-15
0.7151421514215142,1.0,1.264215e-15
0.7152321523215233,1.0,1.2640943e-15
0.7152521525215252,1.0,1.2616759e-15
0.7153071530715307,1.0,1.2601078e-15
0.7153221532215323,1.0,1.2599685e-15
0.7153321533215332,1.0,1.2566565e-15
0.7153621536215362,1.0,1.2544005e-15
0.7153821538215382,1.0,1.2520198e-15
0.7154071540715408,1.0,1.2502587e-15
0.7154621546215462,1.0,1.2467059e-15
0.7154671546715468,1.0,1.2458405e-15
0.7154771547715477,1.0,1.2453322e-15
0.7154871548715487,1.0,1.244055e-15
0.7155021550215502,1.0,1.2433149e-15
0.7155221552215523,1.0,1.2408131e-15
0.7155271552715528,1.0,1.2390677e-15
0.7155371553715537,1.0,1.2377544e-15
0.7156021560215602,1.0,1.2371455e-15
0.7156171561715617,1.0,1.2337851e-15
0.7156221562215622,1.0,1.2327031e-15
0.7156321563215632,1.0,1.232548e-15
0.7159721597215972,1.0,1.2320167e-15
0.7159771597715977,1.0,1.2318571e-15
0.7159971599715997,1.0,1.2311852e-15
0.7160121601216012,1.0,1.2291955e-15
0.7160371603716037,1.0,1.2273165e-15
0.7160421604216042,1.0,1.2268017e-15
0.7161121611216112,1.0,1.2255015e-15
0.7161221612216122,1.0,1.2218091e-15
0.7161371613716138,1.0,1.2167486e-15
0.7161471614716147,1.0,1.2150743e-15
0.7162121621216212,1.0,1.212546e-15
0.7162221622216223,1.0,1.2101617e-15
0.7162521625216253,1.0,1.2095432e-15
0.7162671626716267,1.0,1.2079109e-15
0.7162771627716277,1.0,1.2075332e-15
0.7162921629216292,1.0,1.1997277e-15
0.7166971669716697,1.0,1.1992655e-15
0.7167121671216712,1.0,1.1987441e-15
0.7167171671716717,1.0,1.1965466e-15
0.7167321673216732,1.0,1.1956158e-15
0.7167571675716757,1.0,1.1942073e-15
